location,total_sqft,bath,bhk,price
BTM Layout,1472,1,5,205.4
Marathahalli,2421,2,1,143.73
HSR Layout,1896,1,1,121.24
Indiranagar,2709,3,5,262.21
BTM Layout,1195,3,1,78.44
Rajaji Nagar,2503,4,1,147.39
Hebbal,1328,1,1,88.09
BTM Layout,1965,2,4,188.77
HSR Layout,996,3,4,140.28
Indiranagar,1298,2,3,146.53
Marathahalli,2824,2,2,186.66
HSR Layout,2235,3,5,237.11
HSR Layout,995,2,5,170.72
Hebbal,675,3,5,167.56
Koramangala,864,2,3,113.39
Indiranagar,2419,3,4,219.54
Electronic City,1317,1,3,148.3
HSR Layout,1450,4,5,204.34
Koramangala,1990,3,2,143.22
Electronic City,743,3,1,68.2
Indiranagar,1484,4,4,173.36
Whitefield,995,3,4,149.41
Rajaji Nagar,2092,3,3,172.27
Koramangala,1767,2,4,179.96
Jayanagar,1662,4,5,212.66
Whitefield,2756,1,5,262.73
Rajaji Nagar,1665,3,3,156.99
Hebbal,1809,4,5,220.04
BTM Layout,1233,2,2,116.96
Marathahalli,1756,1,3,155.98
Jayanagar,1838,4,2,144.1
Hebbal,1332,1,1,84.31
Indiranagar,834,1,2,96.73
Hebbal,1350,1,1,95.64
BTM Layout,1553,3,1,111.78
Indiranagar,2142,3,2,148.48
Jayanagar,1797,2,3,155.99
BTM Layout,2276,2,5,234.44
Electronic City,1791,4,5,209.78
Marathahalli,2817,2,1,160.79
Jayanagar,2016,1,1,133.93
Electronic City,1817,1,3,160.84
Rajaji Nagar,2140,3,4,202.44
Jayanagar,2676,1,2,188.99
Rajaji Nagar,2045,4,1,126.24
Indiranagar,2986,1,5,279.83
Electronic City,2119,1,3,172.26
Marathahalli,1988,4,2,149.15
BTM Layout,2456,2,3,188.47
HSR Layout,1965,2,2,139.5
Hebbal,1099,4,2,113.08
Whitefield,2280,3,1,131.78
Marathahalli,1110,1,3,131.15
Electronic City,816,4,3,114.02
HSR Layout,1924,1,5,218.15
Marathahalli,1755,3,5,220.75
Electronic City,2427,1,1,136.79
Koramangala,2410,4,1,148.78
Koramangala,1805,1,4,199.52
Rajaji Nagar,2814,2,5,266.9
Marathahalli,690,3,2,93.24
Koramangala,1313,3,3,131.7
Electronic City,2481,3,1,147.43
Rajaji Nagar,638,4,3,102.1
Electronic City,772,3,3,118.22
Rajaji Nagar,1252,2,4,172.23
Marathahalli,1353,4,5,187.78
HSR Layout,1843,2,1,120.23
BTM Layout,1681,1,3,153.01
Jayanagar,2283,1,1,140.46
HSR Layout,1055,1,2,102.03
Indiranagar,1428,1,4,180.84
Electronic City,1494,2,2,126.87
Indiranagar,1984,4,1,121.19
HSR Layout,2558,4,1,145.18
Rajaji Nagar,2596,3,5,247.82
Jayanagar,2995,2,3,219.26
Jayanagar,789,1,3,109.47
Whitefield,1104,2,2,112.21
Jayanagar,1814,3,4,191.92
BTM Layout,2131,3,3,182.02
Jayanagar,1423,2,5,188.45
HSR Layout,1528,2,2,133.6
Whitefield,1533,2,2,131.11
HSR Layout,1740,4,5,203.35
HSR Layout,733,1,4,140.81
Hebbal,2705,2,5,261.12
Whitefield,1284,2,4,155.83
HSR Layout,2820,2,5,265.17
Hebbal,2452,3,5,247.29
Hebbal,1414,3,1,89.02
Whitefield,1772,4,2,147.51
Indiranagar,679,1,5,165.95
Rajaji Nagar,802,4,5,168.48
BTM Layout,1852,1,3,166.85
Rajaji Nagar,2299,3,2,163.19
Jayanagar,1850,3,3,170.52
BTM Layout,2282,3,2,165.01
Jayanagar,2155,4,3,174.0
HSR Layout,2694,2,5,259.95
Electronic City,1856,2,5,223.93
Whitefield,2149,3,1,131.63
BTM Layout,1766,2,3,154.34
BTM Layout,1996,2,4,205.53
HSR Layout,1070,4,1,72.53
Indiranagar,1635,1,3,151.92
Hebbal,1953,3,3,165.94
HSR Layout,1567,3,1,99.95
Koramangala,957,4,5,177.99
Hebbal,1267,4,3,138.74
Whitefield,972,2,5,167.7
Hebbal,1631,3,1,114.11
Indiranagar,1745,1,5,219.84
Hebbal,1971,4,2,155.96
Whitefield,689,1,4,129.23
Indiranagar,1139,1,3,130.97
Rajaji Nagar,1468,3,4,183.1
BTM Layout,640,3,5,162.44
BTM Layout,1339,4,3,132.49
Jayanagar,2546,3,5,243.6
Rajaji Nagar,1824,3,2,140.48
Rajaji Nagar,1528,3,1,109.58
Hebbal,2636,1,3,207.57
BTM Layout,1524,4,2,126.16
Whitefield,2181,2,2,151.16
Marathahalli,989,1,3,127.59
Marathahalli,2217,3,5,242.29
Indiranagar,855,1,2,90.36
BTM Layout,1308,3,4,170.91
BTM Layout,2438,3,2,181.19
Marathahalli,2544,1,5,246.28
BTM Layout,609,4,5,155.92
Hebbal,1397,3,4,165.59
Koramangala,1476,4,2,129.66
Electronic City,1628,2,5,207.95
Rajaji Nagar,1615,3,3,158.44
Jayanagar,2424,4,1,152.16
Indiranagar,973,4,1,71.57
Koramangala,2793,2,1,172.95
Marathahalli,823,4,2,91.81
Rajaji Nagar,1862,4,4,186.26
BTM Layout,2824,2,5,270.12
Jayanagar,2402,3,3,200.97
BTM Layout,1452,4,3,143.94
Whitefield,662,4,2,90.24
Whitefield,1840,4,1,125.12
Jayanagar,1288,1,2,109.94
Jayanagar,2084,2,4,213.87
Marathahalli,2233,1,4,204.46
Jayanagar,2752,2,5,256.64
Hebbal,1110,3,5,174.18
BTM Layout,984,3,4,157.08
Koramangala,1004,4,4,153.29
HSR Layout,1117,2,4,148.89
Jayanagar,1075,3,2,102.56
Indiranagar,2600,2,4,232.31
Whitefield,2268,3,3,180.07
Hebbal,2493,1,1,157.3
Rajaji Nagar,2060,3,4,209.07
HSR Layout,1313,1,1,90.75
Koramangala,682,3,2,93.44
HSR Layout,1768,4,1,111.76
Jayanagar,2501,1,2,184.73
Marathahalli,2648,3,3,210.76
Whitefield,650,4,2,85.19
Whitefield,1284,1,2,107.52
Rajaji Nagar,1316,4,5,198.44
Marathahalli,2069,2,4,202.0
BTM Layout,1048,2,4,145.64
Electronic City,1480,1,3,139.25
Hebbal,1087,3,3,130.55
Whitefield,2423,1,4,221.7
Indiranagar,2681,4,5,263.44
Whitefield,2742,3,4,244.91
HSR Layout,2174,2,5,225.29
Whitefield,2801,3,3,219.68
Whitefield,849,2,1,61.2
Electronic City,1273,3,3,145.81
Electronic City,1037,3,3,133.23
Koramangala,2765,3,2,189.07
BTM Layout,1370,4,2,122.7
Indiranagar,867,4,2,89.64
Whitefield,2584,1,2,178.62
Whitefield,1677,1,5,215.28
Hebbal,835,2,4,140.94
Electronic City,988,4,1,71.56
Indiranagar,1362,2,3,142.98
Rajaji Nagar,2448,1,5,253.96
Koramangala,1223,2,1,82.85
BTM Layout,1852,1,5,211.08
Marathahalli,1177,4,5,188.09
BTM Layout,2722,3,3,217.62
HSR Layout,1034,4,4,143.71
Whitefield,2750,2,2,182.3
Koramangala,1363,2,4,160.99
HSR Layout,1929,4,3,168.41
Indiranagar,2745,4,3,211.26
Marathahalli,1958,1,3,177.88
Electronic City,1046,2,1,80.32
Koramangala,2617,2,4,233.27
Koramangala,1931,4,4,193.6
Whitefield,848,3,5,174.23
Jayanagar,765,2,5,162.68
Koramangala,1958,3,5,232.48
Hebbal,1619,4,3,158.63
Marathahalli,1141,4,4,149.58
Marathahalli,1358,1,3,146.42
Hebbal,2728,2,1,157.9
Rajaji Nagar,2780,3,5,267.73
Hebbal,1396,1,3,136.19
Hebbal,737,2,3,105.35
Marathahalli,2831,1,1,173.66
BTM Layout,1953,4,2,142.19
Marathahalli,2475,2,4,230.49
Jayanagar,668,1,2,78.99
Whitefield,2700,1,5,262.86
HSR Layout,2073,3,3,182.53
BTM Layout,804,1,1,65.45
Electronic City,2773,2,1,159.76
HSR Layout,642,2,4,126.35
Whitefield,2506,3,2,165.96
Jayanagar,2758,2,4,233.98
Jayanagar,1360,4,3,146.06
Electronic City,2742,2,4,245.87
BTM Layout,2594,2,1,162.12
Rajaji Nagar,2535,1,1,157.07
Hebbal,1499,1,5,205.72
BTM Layout,959,2,5,176.25
Rajaji Nagar,2319,3,3,186.16
Jayanagar,880,1,2,102.14
Marathahalli,2487,3,4,227.76
Whitefield,1266,2,3,139.51
Electronic City,692,2,5,151.82
Whitefield,1271,4,4,162.49
Indiranagar,2569,1,5,252.66
Indiranagar,660,2,4,140.29
BTM Layout,1628,4,2,132.33
Jayanagar,2089,1,3,177.06
Jayanagar,1203,2,4,169.69
Hebbal,1281,2,1,81.26
Hebbal,2028,1,1,124.85
Hebbal,2880,1,4,234.84
Marathahalli,1123,1,4,160.95
HSR Layout,2993,2,4,258.01
Koramangala,2568,2,1,149.0
HSR Layout,1701,4,1,117.22
Whitefield,2353,3,4,213.49
HSR Layout,2436,1,5,255.02
Marathahalli,2896,2,5,274.88
Whitefield,2694,2,2,190.8
HSR Layout,1744,1,3,152.56
Marathahalli,2861,3,5,277.31
Koramangala,2886,1,1,173.83
HSR Layout,1679,3,5,205.05
Marathahalli,2997,2,2,206.44
Hebbal,706,3,2,80.93
Jayanagar,647,4,3,114.81
Hebbal,936,2,5,164.05
Jayanagar,1649,4,1,111.52
Electronic City,1880,1,1,119.81
Electronic City,2655,1,4,224.68
Electronic City,1224,1,1,81.04
Koramangala,2490,3,3,189.75
Hebbal,1876,2,3,168.18
Jayanagar,2315,1,1,136.78
Marathahalli,902,1,1,72.07
Whitefield,1238,2,4,157.84
Marathahalli,655,1,1,53.75
Whitefield,1325,4,4,171.11
Indiranagar,1125,2,4,147.21
Marathahalli,1073,2,1,86.71
HSR Layout,627,2,2,88.4
HSR Layout,2725,4,2,189.61
BTM Layout,964,2,4,150.06
Hebbal,1125,4,1,89.1
Whitefield,1935,2,2,140.46
Whitefield,1482,3,1,90.68
Hebbal,1630,1,1,101.29
Koramangala,1626,3,1,112.19
BTM Layout,2246,1,5,227.99
Koramangala,1518,4,1,102.56
Koramangala,2374,3,5,253.61
Koramangala,2131,2,4,213.66
Hebbal,2506,1,2,175.73
Koramangala,1815,1,2,132.02
HSR Layout,2254,3,2,169.33
Electronic City,1084,4,2,106.18
Indiranagar,2675,3,2,176.05
Whitefield,1313,4,2,107.53
Whitefield,1662,4,2,141.29
Indiranagar,2576,1,4,232.18
Hebbal,1896,3,1,126.39
Marathahalli,1854,3,3,175.28
Hebbal,2733,4,5,263.09
Whitefield,725,3,3,111.6
Whitefield,1136,2,3,130.41
Indiranagar,2792,2,1,160.94
Koramangala,2672,3,1,157.29
Hebbal,2203,3,1,140.63
Jayanagar,666,4,2,85.34
Indiranagar,832,2,4,149.45
HSR Layout,2756,2,2,186.67
Whitefield,1769,1,4,190.59
Indiranagar,2758,4,4,240.53
Hebbal,2875,1,3,220.58
Whitefield,710,2,3,114.55
Marathahalli,2093,4,4,199.4
Indiranagar,2681,3,4,234.3
BTM Layout,1222,4,2,103.18
Whitefield,2141,3,2,154.74
Hebbal,1905,3,3,170.0
Electronic City,2361,4,1,146.09
Jayanagar,2575,3,4,237.76
Rajaji Nagar,2962,1,2,200.11
Koramangala,1476,2,3,153.67
Rajaji Nagar,2589,3,2,179.58
Hebbal,1912,1,4,198.28
HSR Layout,2060,3,4,194.42
HSR Layout,2924,2,5,266.29
Electronic City,2333,1,1,138.89
Koramangala,2205,2,5,234.7
BTM Layout,2126,2,3,172.21
Electronic City,2997,1,2,192.65
Rajaji Nagar,2230,1,3,182.04
Electronic City,1760,1,4,197.43
Rajaji Nagar,1358,4,5,189.53
Whitefield,842,1,5,166.74
HSR Layout,1663,1,5,202.07
Whitefield,828,1,3,118.62
Jayanagar,1519,1,4,171.56
Koramangala,1846,3,2,136.44
BTM Layout,605,4,2,80.58
Rajaji Nagar,1067,2,3,118.46
BTM Layout,2355,1,5,232.9
Rajaji Nagar,674,3,1,53.08
Hebbal,603,3,3,95.88
Electronic City,2470,3,3,190.66
Jayanagar,1245,2,4,159.03
HSR Layout,717,1,2,91.9
Rajaji Nagar,2229,4,3,187.89
BTM Layout,2621,4,3,206.3
Jayanagar,1546,3,5,198.17
Marathahalli,2064,2,5,236.84
Marathahalli,793,2,1,62.59
Whitefield,1446,2,4,164.04
HSR Layout,2015,4,1,128.09
Hebbal,2058,3,5,220.18
BTM Layout,2820,1,2,187.9
Electronic City,2268,4,5,238.55
Electronic City,2973,3,4,256.13
BTM Layout,2033,3,5,226.52
Koramangala,1741,1,4,191.1
Hebbal,2410,1,4,230.36
Jayanagar,1323,1,4,158.78
Rajaji Nagar,824,2,4,136.69
Koramangala,1131,1,4,154.44
Rajaji Nagar,712,3,2,84.04
Rajaji Nagar,2787,1,1,162.57
Koramangala,1158,3,3,141.05
Whitefield,2648,4,1,161.68
Marathahalli,2737,2,4,239.01
Rajaji Nagar,1253,4,2,108.84
Koramangala,919,4,5,177.43
Koramangala,2173,3,2,167.75
Indiranagar,2428,4,4,227.82
Whitefield,2517,3,2,165.88
HSR Layout,738,1,2,89.63
Indiranagar,2626,1,4,222.32
Indiranagar,2906,3,2,190.45
BTM Layout,1501,1,3,141.24
Marathahalli,1289,2,3,141.53
Koramangala,2639,4,2,185.68
Marathahalli,609,2,5,147.74
Hebbal,860,4,4,140.68
BTM Layout,2542,1,3,201.22
HSR Layout,2273,2,5,236.03
Marathahalli,2819,1,2,183.37
Electronic City,2660,4,5,256.38
Rajaji Nagar,1791,3,1,119.57
Hebbal,2219,3,3,177.37
Whitefield,920,2,2,87.6
HSR Layout,1942,1,4,194.2
Hebbal,2236,1,2,170.63
Rajaji Nagar,2976,2,4,252.17
BTM Layout,2594,3,2,183.27
Rajaji Nagar,2543,4,5,249.39
Indiranagar,2638,2,5,258.77
Rajaji Nagar,1718,4,5,201.1
Indiranagar,2204,3,1,137.92
BTM Layout,2965,1,4,256.52
Jayanagar,835,3,5,169.0
Indiranagar,2569,2,1,160.92
Whitefield,933,1,4,151.13
Rajaji Nagar,2508,2,2,167.81
Rajaji Nagar,975,2,1,81.8
Whitefield,1760,3,3,154.33
Electronic City,2170,2,1,134.18
Koramangala,1919,3,1,113.79
Jayanagar,2455,1,4,212.98
HSR Layout,1972,3,2,147.04
Indiranagar,1472,1,3,144.5
Whitefield,1852,3,5,217.32
BTM Layout,2917,4,5,272.39
Indiranagar,2451,4,1,138.42
Koramangala,1914,2,4,188.16
BTM Layout,1324,3,4,167.37
Hebbal,2652,3,5,254.46
Rajaji Nagar,677,1,3,113.43
Hebbal,731,2,2,89.6
Indiranagar,1200,3,3,141.91
Koramangala,2372,2,2,172.45
Jayanagar,1665,4,5,206.85
Indiranagar,2736,3,2,190.26
Whitefield,2943,3,4,242.66
Marathahalli,2463,2,1,144.28
Indiranagar,1918,3,1,126.68
Rajaji Nagar,1215,2,5,184.68
Rajaji Nagar,2488,3,4,230.37
Indiranagar,1646,1,3,163.75
BTM Layout,1174,2,4,165.85
Marathahalli,2790,3,1,172.83
Whitefield,1592,4,1,103.22
Indiranagar,2792,3,4,235.98
BTM Layout,1848,4,4,194.04
Rajaji Nagar,1102,4,1,77.52
Rajaji Nagar,2597,1,3,206.87
Koramangala,1420,2,5,200.11
Indiranagar,2751,3,5,266.32
Marathahalli,2570,1,4,225.99
Electronic City,797,3,5,158.19
Marathahalli,2269,4,1,137.06
Rajaji Nagar,1802,2,1,107.95
Rajaji Nagar,2071,3,4,211.35
Hebbal,2246,3,4,209.22
Rajaji Nagar,2292,4,4,207.69
Whitefield,1912,3,3,161.11
HSR Layout,2635,3,5,259.67
Indiranagar,1077,4,4,156.59
Marathahalli,1854,1,2,139.51
HSR Layout,1522,4,2,117.53
BTM Layout,1019,1,1,74.14
Electronic City,2804,2,5,261.42
Whitefield,1720,1,4,189.54
Marathahalli,1550,1,2,129.62
HSR Layout,2936,2,5,269.09
Electronic City,1877,1,1,113.21
Hebbal,2843,4,3,226.91
Whitefield,2457,1,5,246.93
Whitefield,1116,2,5,184.57
Hebbal,2258,4,3,180.71
Indiranagar,2465,2,5,247.96
Hebbal,1741,2,1,102.6
Whitefield,2532,3,1,151.71
Whitefield,1414,3,3,154.98
HSR Layout,2875,2,4,241.43
Rajaji Nagar,2500,2,2,165.78
Electronic City,2863,2,4,233.77
Hebbal,2662,3,5,255.86
Electronic City,2694,3,2,177.9
Hebbal,2971,1,3,214.02
BTM Layout,729,1,3,116.57
Whitefield,694,2,2,83.87
Rajaji Nagar,2555,4,1,148.53
HSR Layout,1393,4,2,127.65
Rajaji Nagar,2434,3,5,239.02
Rajaji Nagar,2716,3,1,169.92
Rajaji Nagar,2283,3,3,185.43
Electronic City,610,2,2,88.27
Hebbal,2465,4,4,225.31
Jayanagar,1311,1,4,172.08
BTM Layout,2670,2,5,268.18
Marathahalli,1414,1,4,166.47
Rajaji Nagar,945,1,2,106.47
Indiranagar,2949,2,2,195.24
Electronic City,962,1,4,145.81
HSR Layout,2865,4,2,190.06
Marathahalli,2788,1,5,265.23
Jayanagar,1584,4,1,97.28
Indiranagar,2239,4,5,238.02
Jayanagar,1427,4,5,197.18
Marathahalli,955,3,2,102.99
Rajaji Nagar,1947,1,1,129.02
Indiranagar,2463,2,2,171.96
Jayanagar,726,2,3,107.35
HSR Layout,1203,1,2,105.34
Hebbal,2528,3,2,170.29
Whitefield,1613,3,2,121.8
Hebbal,650,4,1,54.35
Marathahalli,2030,1,2,146.9
Electronic City,2392,1,1,153.93
Whitefield,2236,2,4,212.95
BTM Layout,2245,1,3,184.2
HSR Layout,1805,3,1,116.86
BTM Layout,2454,1,4,215.48
Indiranagar,1166,2,1,82.18
Whitefield,1535,4,1,104.27
BTM Layout,2534,2,3,201.48
BTM Layout,1932,2,5,219.64
Jayanagar,801,4,5,174.93
Hebbal,2960,2,1,180.61
